"SalePrice","LotArea","LivArea","BsmtArea","GarageCars","Bedroom","FullBath","HalfBath","Kitchen","OverallQual","ExterQual","KitchenQual","Neighborhood","ZoneClass","BldgType","LandContour","Fireplace","CentralAir","MoSold","YrSold"
124900,819,174,101,2,2,1,0,1,5,"TA","TA","OldTown","RM","1Fam","Lvl","0","1","9","2009"
143000,758,106,106,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","1","1","3","2006"
270000,1350,151,150,3,3,2,0,1,8,"Gd","Gd","Timber","RL","1Fam","Lvl","1","1","11","2007"
192500,1301,165,87,2,3,2,1,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","1","2","2006"
197500,870,128,108,2,3,1,1,1,6,"TA","Gd","NWAmes","RL","1Fam","Lvl","1","1","3","2010"
129000,669,80,80,2,3,1,0,1,5,"TA","Gd","NAmes","RL","1Fam","Lvl","0","1","7","2007"
119900,725,90,77,1,3,1,0,1,5,"TA","TA","SawyerW","RH","1Fam","Lvl","0","1","7","2006"
133900,669,71,71,1,2,1,0,1,5,"TA","TA","CollgCr","RL","1Fam","Lvl","0","1","4","2009"
172000,1029,183,73,2,4,2,1,1,5,"TA","TA","Mitchel","RL","1Fam","Lvl","1","1","9","2008"
127500,873,91,88,0,4,2,0,0,6,"TA","TA","Edwards","RL","Duplex","Lvl","0","1","10","2006"
145000,663,182,91,2,4,2,0,2,6,"TA","TA","Crawfor","RH","Duplex","HLS","0","0","8","2007"
124000,121,114,52,2,2,1,1,1,6,"TA","TA","Blueste","RM","TwnhsE","Lvl","1","1","5","2009"
132000,689,98,98,2,3,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","1","4","2007"
185000,785,124,124,2,3,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","1","10","2007"
155000,239,132,65,2,3,2,1,1,7,"Gd","Gd","Somerst","FV","Twnhs","Lvl","0","1","5","2010"
116500,670,80,80,0,2,1,0,1,5,"TA","TA","BrkSide","RL","1Fam","Lvl","0","1","2","2010"
272000,1136,267,124,2,4,2,1,1,6,"TA","TA","NWAmes","RL","1Fam","Lvl","1","1","7","2008"
155000,214,144,75,2,3,2,1,1,6,"TA","Gd","NPkVill","RL","TwnhsE","Lvl","1","1","7","2007"
239000,1108,167,167,2,2,2,0,1,9,"Gd","Ex","CollgCr","RL","1Fam","Lvl","0","1","5","2009"
214900,1051,176,76,2,4,2,1,1,7,"Gd","Gd","Timber","RL","1Fam","Lvl","1","1","2","2010"
178900,951,138,73,2,3,2,1,1,6,"Gd","Gd","Gilbert","RL","1Fam","Lvl","1","1","7","2007"
160000,892,122,68,1,2,1,1,1,5,"Gd","TA","Crawfor","RL","1Fam","HLS","1","1","6","2009"
135000,687,102,102,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","1","7","2008"
37900,550,90,56,0,2,1,0,1,3,"TA","TA","OldTown","RM","1Fam","Lvl","0","0","5","2009"
140000,965,102,55,1,2,1,0,1,6,"TA","TA","NAmes","RL","2fmCon","Lvl","0","1","3","2006"
135000,1003,111,67,0,4,1,1,1,4,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","12","2006"
173000,211,151,71,2,2,2,0,1,7,"Gd","Gd","NridgHt","RL","Twnhs","Lvl","0","1","7","2009"
99500,733,85,85,1,2,2,0,1,6,"TA","TA","SawyerW","RL","TwnhsE","Lvl","1","1","4","2010"
182000,1081,133,133,2,3,2,0,1,7,"Gd","Gd","Somerst","FV","1Fam","Lvl","0","1","12","2008"
167500,1060,188,68,2,3,1,0,1,7,"TA","Gd","BrkSide","RL","1Fam","Lvl","0","0","10","2009"
165000,246,128,63,2,3,2,1,1,7,"Gd","Gd","Somerst","FV","Twnhs","Lvl","0","1","4","2006"
85500,548,81,41,0,2,1,0,1,4,"TA","Fa","BrkSide","RL","1Fam","Bnk","0","1","8","2006"
199900,397,115,115,2,1,1,1,1,7,"Gd","Gd","Somerst","FV","TwnhsE","Lvl","0","1","11","2007"
110000,878,83,83,2,3,1,0,1,4,"TA","TA","Edwards","RL","1Fam","Bnk","0","1","5","2007"
139000,819,104,104,2,3,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","1","6","2009"
178400,1126,93,88,2,3,1,0,1,7,"Ex","Ex","NAmes","RL","1Fam","Lvl","0","1","7","2008"
336000,1134,243,114,3,4,2,1,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","1","7","2009"
159895,296,118,118,2,2,2,0,1,7,"Gd","Gd","Blmngtn","RL","1Fam","Lvl","1","1","3","2008"
255900,1045,213,105,2,4,2,1,1,8,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","1","5","2008"
126000,941,161,0,2,4,2,0,2,5,"TA","Gd","Mitchel","RL","Duplex","Lvl","0","1","8","2009"
125000,1011,108,108,1,3,1,0,1,5,"TA","TA","Edwards","RL","2fmCon","Lvl","0","0","8","2008"
117000,493,152,45,1,2,1,0,1,6,"TA","Gd","OldTown","RM","1Fam","Lvl","0","1","6","2006"
395192,944,180,179,3,3,2,1,1,9,"Ex","Ex","NridgHt","RL","1Fam","Lvl","1","1","4","2010"
195000,1119,189,79,2,4,2,1,1,6,"TA","Gd","NWAmes","RL","1Fam","Lvl","1","1","6","2007"
197000,755,146,72,2,3,2,1,1,7,"Gd","Gd","Somerst","FV","1Fam","Lvl","0","1","8","2006"
348000,878,222,130,3,3,2,1,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","1","6","2006"
168000,1642,162,85,2,4,1,1,1,8,"Gd","Gd","OldTown","RM","1Fam","Lvl","1","1","11","2009"
187000,907,172,76,2,3,2,1,1,6,"TA","Gd","NAmes","RL","1Fam","Lvl","1","1","7","2007"
173900,822,139,70,2,3,2,1,1,6,"TA","Gd","CollgCr","RL","1Fam","Lvl","0","1","8","2006"
337500,1157,160,158,3,3,2,0,1,10,"Ex","Ex","NridgHt","RL","1Fam","Lvl","1","1","7","2009"
121600,438,114,69,1,3,1,1,1,4,"TA","TA","BrkSide","RL","1Fam","Lvl","0","1","8","2006"
136500,990,98,98,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","1","1","2006"
185000,1089,134,134,2,2,2,0,1,6,"TA","TA","NWAmes","RL","1Fam","Lvl","1","1","2","2009"
91000,909,100,94,1,3,1,0,1,3,"TA","TA","IDOTRR","RM","1Fam","Lvl","1","0","5","2006"
206000,628,112,110,2,2,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","1","2","2010"
82000,948,88,0,2,2,1,0,1,3,"TA","Fa","Edwards","RL","1Fam","Lvl","0","0","7","2009"
86000,502,64,64,1,2,1,0,1,5,"TA","Ex","OldTown","RL","1Fam","Lvl","0","1","1","2007"
232000,1111,146,146,3,3,2,0,1,8,"Gd","Gd","Somerst","RL","1Fam","Lvl","1","1","7","2008"
136905,1068,156,156,2,4,2,0,2,5,"TA","TA","NWAmes","RL","Duplex","Lvl","0","1","6","2007"
181000,296,140,125,2,1,2,0,1,7,"Gd","Gd","Blmngtn","RL","TwnhsE","Lvl","1","1","5","2009"
149900,779,92,92,1,3,2,0,1,5,"Gd","TA","CollgCr","RL","1Fam","Lvl","0","1","11","2008"
163500,1129,154,154,2,3,2,0,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","1","1","3","2007"
88000,206,101,51,1,3,1,1,1,4,"TA","TA","MeadowV","RM","TwnhsE","Lvl","0","1","8","2009"
240000,1126,159,159,2,3,2,0,1,7,"Gd","Gd","Mitchel","RL","1Fam","Lvl","1","1","4","2009"
102000,557,141,94,0,4,2,0,1,5,"TA","TA","SWISU","RL","1Fam","Lvl","0","1","6","2006"
135000,1978,118,67,1,4,2,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","1","1","8","2008"
1e+05,913,155,0,0,4,2,0,2,5,"TA","TA","Edwards","RL","Duplex","Lvl","0","0","5","2010"
165000,984,140,56,1,3,1,1,1,6,"TA","Gd","Crawfor","RL","1Fam","Lvl","1","1","8","2007"
85000,669,95,95,1,2,1,0,1,5,"TA","TA","OldTown","RM","1Fam","Lvl","0","0","6","2009"
119200,1084,101,101,1,2,1,0,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","1","1","11","2007"
227000,780,155,75,2,3,2,1,1,8,"Gd","Gd","NWAmes","RL","1Fam","Lvl","0","1","11","2009"
203000,1104,140,140,2,3,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","1","6","2009"
187500,540,126,113,2,1,1,0,1,8,"Gd","Gd","StoneBr","RL","TwnhsE","Lvl","1","1","8","2009"
160000,1002,137,36,2,3,2,1,1,7,"Gd","Gd","Gilbert","RL","1Fam","Lvl","1","1","5","2007"
213490,280,140,127,2,2,2,0,1,7,"Gd","Gd","Blmngtn","RL","TwnhsE","Lvl","1","1","4","2006"
176000,653,105,105,2,2,1,1,1,4,"TA","Gd","Edwards","RL","1Fam","Lvl","0","1","6","2008"
194000,688,113,111,2,2,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","1","7","2006"
87000,877,116,85,1,2,1,0,1,5,"TA","TA","OldTown","RM","1Fam","Lvl","0","1","3","2007"
191000,296,140,125,2,2,2,0,1,7,"Gd","Gd","Blmngtn","RL","TwnhsE","Lvl","1","1","5","2008"
287000,1440,269,145,2,2,2,0,1,8,"Gd","Gd","Timber","RL","1Fam","Lvl","1","1","5","2008"
112500,715,82,82,2,3,1,0,1,5,"TA","TA","CollgCr","RL","1Fam","Lvl","0","1","3","2007"
167500,864,117,118,2,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","1","1","4","2010"
293077,884,153,152,3,3,2,0,1,8,"Gd","Gd","Timber","RL","1Fam","HLS","1","1","4","2008"
105000,882,128,71,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","1","1","4","2007"
118000,156,113,62,1,3,1,1,1,6,"TA","TA","BrDale","RM","Twnhs","Lvl","0","1","5","2006"
160000,658,179,64,0,5,2,0,2,5,"TA","TA","SWISU","RH","2fmCon","Lvl","0","1","7","2006"
197000,1474,286,77,2,5,2,1,1,7,"TA","TA","SWISU","RL","1Fam","Lvl","1","1","8","2009"
310000,1351,234,124,3,5,2,1,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","1","11","2006"
230000,755,154,154,3,3,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","1","2","2006"
119750,586,89,85,1,2,1,0,1,5,"TA","Fa","Crawfor","RL","1Fam","Bnk","1","1","6","2007"
84000,1068,79,0,1,3,1,0,1,4,"TA","TA","Edwards","RL","1Fam","Lvl","0","0","1","2009"
315500,1198,151,151,3,2,2,0,1,9,"Gd","Ex","Timber","RL","1Fam","HLS","1","1","9","2009"
287000,858,210,98,2,3,2,1,1,8,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","1","9","2008"
97000,142,125,51,0,3,1,1,1,4,"TA","TA","MeadowV","RM","Twnhs","Lvl","1","1","5","2009"
80000,137,59,59,1,1,1,0,1,4,"TA","TA","MeadowV","RM","TwnhsE","Lvl","0","1","4","2009"
155000,1219,168,105,2,3,2,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","1","1","1","2006"
173000,848,152,74,2,4,1,1,1,6,"TA","Gd","NWAmes","RL","1Fam","Lvl","0","1","7","2008"
196000,500,121,121,2,1,2,0,1,6,"Gd","Gd","NridgHt","RL","Twnhs","Lvl","1","1","8","2009"
262280,1100,216,137,2,4,2,1,1,7,"TA","Gd","SawyerW","RL","1Fam","Lvl","1","1","5","2008"
278000,892,234,234,2,4,2,1,1,8,"Gd","Gd","NWAmes","RL","1Fam","Lvl","1","1","7","2009"
139600,1271,161,0,2,4,2,0,1,3,"TA","TA","Edwards","RL","1Fam","Lvl","1","1","6","2009"
556581,1492,266,185,3,4,3,1,1,9,"Gd","Ex","StoneBr","RL","1Fam","Lvl","1","1","7","2006"
145000,859,92,92,2,3,1,0,1,5,"TA","TA","CollgCr","RL","1Fam","Lvl","0","1","2","2008"
115000,2021,165,0,2,3,1,0,1,5,"TA","TA","Mitchel","RL","1Fam","Lvl","1","1","11","2009"
84900,1031,86,0,1,2,1,0,1,4,"TA","Gd","Edwards","RL","1Fam","Low","0","1","4","2010"
176485,835,121,121,2,3,2,0,1,7,"Gd","Gd","Gilbert","RL","1Fam","Lvl","0","1","8","2007"
200141,1038,122,122,2,3,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","1","10","2007"
165000,883,184,76,2,4,1,1,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","1","1","6","2007"
144500,795,142,113,1,4,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","1","1","5","2010"
255000,1056,185,99,2,3,2,1,1,8,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","1","11","2006"
180000,1055,141,111,2,3,2,0,1,6,"TA","TA","NWAmes","RL","1Fam","Lvl","1","1","5","2008"
185850,655,127,127,2,2,2,0,1,7,"Gd","Gd","NridgHt","RL","TwnhsE","Lvl","1","1","6","2006"
248000,2783,172,90,2,3,2,1,1,7,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","1","1","2009"
335000,1051,203,103,3,3,2,1,1,9,"Ex","Ex","NridgHt","RL","1Fam","Lvl","1","1","7","2009"
220000,1047,185,79,2,3,1,1,1,6,"TA","TA","Crawfor","RL","1Fam","HLS","1","1","3","2007"
213500,457,124,124,2,2,2,0,1,8,"Gd","Gd","StoneBr","RL","TwnhsE","Lvl","0","1","4","2010"
81000,1672,83,83,3,2,1,0,1,3,"Fa","TA","IDOTRR","C (all)","1Fam","Low","0","1","8","2008"
90000,1263,217,62,2,5,2,0,2,5,"TA","TA","OldTown","RM","2fmCon","Lvl","0","0","9","2007"
110500,557,102,102,2,2,1,0,1,6,"TA","Gd","OldTown","RM","1Fam","Lvl","1","1","7","2006"
154000,1022,107,107,2,3,1,1,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","1","1","11","2009"
328000,1301,210,121,2,3,2,1,1,7,"Gd","Gd","ClearCr","RL","1Fam","Lvl","0","1","4","2010"
178000,728,146,74,2,3,2,1,1,6,"Gd","TA","Gilbert","RL","1Fam","Lvl","1","1","5","2009"
167900,907,150,72,2,4,1,1,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","0","1","6","2008"
151400,368,234,88,2,5,2,1,1,6,"TA","TA","MeadowV","RM","TwnhsE","Lvl","1","1","6","2006"
135000,892,83,79,2,2,1,0,1,5,"TA","Gd","NAmes","RL","1Fam","Lvl","0","1","5","2007"
135000,943,97,97,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","1","6","2007"
154000,1087,145,68,2,4,1,1,1,6,"TA","TA","NWAmes","RL","1Fam","Lvl","0","1","5","2009"
91500,705,135,75,1,4,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","1","1","8","2006"
159500,739,132,64,2,3,1,1,1,6,"TA","TA","Edwards","RL","1Fam","Bnk","0","1","7","2009"
194000,795,115,115,3,2,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","1","5","2007"
219500,1219,162,74,1,3,1,1,1,7,"TA","TA","Crawfor","RL","1Fam","Lvl","1","1","7","2007"
170000,1003,136,74,2,3,2,0,1,5,"TA","Gd","OldTown","RL","1Fam","Lvl","1","1","4","2006"
138800,1474,102,102,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","1","3","2006"
155900,412,79,79,2,1,1,0,1,6,"Gd","Gd","CollgCr","RM","TwnhsE","Lvl","1","1","5","2006"
126000,815,92,92,1,3,1,0,1,5,"TA","TA","CollgCr","RL","1Fam","Lvl","0","1","4","2007"
145000,1026,117,117,2,3,2,0,1,6,"Gd","Gd","NWAmes","RL","1Fam","Lvl","0","1","10","2008"
133000,697,97,97,1,3,1,1,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","1","6","2010"
192000,813,136,136,2,3,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","1","9","2007"
160000,818,116,116,1,3,1,0,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","1","1","3","2006"
187500,1211,139,64,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","Lvl","1","1","7","2006"
147000,843,93,87,2,2,1,0,1,6,"TA","Gd","SawyerW","RL","1Fam","Lvl","0","1","4","2010"
83500,183,101,51,1,3,1,1,1,4,"TA","TA","MeadowV","RM","TwnhsE","Lvl","0","1","5","2010"
252000,982,181,101,3,3,2,1,1,8,"Gd","Gd","Somerst","FV","1Fam","Lvl","1","1","5","2009"
137500,234,159,90,2,3,2,0,1,7,"Gd","Gd","Edwards","RM","Twnhs","Lvl","0","1","4","2006"
197000,308,116,116,2,1,1,1,1,8,"Gd","Gd","Somerst","FV","TwnhsE","Lvl","1","1","4","2006"
92900,794,97,0,2,2,2,0,2,3,"TA","TA","NAmes","RL","Duplex","Lvl","0","0","6","2009"
160000,201,116,56,2,2,2,1,1,7,"Gd","Gd","Somerst","FV","Twnhs","Lvl","0","1","3","2008"
136500,780,157,110,2,4,2,0,1,6,"TA","TA","SWISU","RL","1Fam","Bnk","1","1","6","2008"
146000,857,111,80,2,1,1,1,1,5,"TA","Gd","NAmes","RL","1Fam","Lvl","0","1","10","2006"
129000,545,87,87,1,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","1","5","2010"
176432,866,122,122,2,3,2,0,1,6,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","1","3","2007"
127000,639,126,64,0,3,1,1,1,6,"TA","Gd","IDOTRR","RM","1Fam","Lvl","0","1","3","2007"
170000,343,101,100,2,2,1,1,1,8,"Gd","Gd","StoneBr","RL","TwnhsE","Lvl","0","1","10","2007"
128000,557,123,62,1,3,1,0,1,4,"TA","TA","BrkSide","RM","1Fam","Lvl","0","1","7","2009"
157000,1104,149,118,2,3,2,0,1,7,"TA","TA","NWAmes","RL","1Fam","Lvl","1","1","4","2009"
60000,780,41,27,1,1,1,0,1,2,"TA","Fa","SWISU","RL","1Fam","Bnk","0","0","1","2009"
119500,907,88,88,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","1","7","2007"
135000,650,105,94,1,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","1","4","2007"
159500,828,111,61,2,3,1,0,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","1","1","7","2006"
106000,187,121,59,2,3,2,1,1,5,"TA","TA","BrDale","RM","TwnhsE","Lvl","0","1","4","2007"
325000,1139,244,136,2,3,2,1,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","1","4","2010"
179900,962,134,85,2,3,2,0,1,7,"Gd","Gd","SawyerW","RL","1Fam","Lvl","1","1","5","2007"
274725,2161,188,81,2,3,2,1,1,7,"Gd","Gd","Gilbert","RL","1Fam","HLS","1","1","9","2006"
181000,749,157,86,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","Lvl","1","1","11","2007"
280000,1056,171,171,3,3,2,0,1,8,"Gd","Gd","NridgHt","RL","1Fam","Lvl","1","1","3","2009"
188000,743,154,72,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","Lvl","1","1","6","2008"
205000,974,182,75,2,4,2,1,1,7,"TA","TA","NWAmes","RL","1Fam","Lvl","1","1","9","2008"
129900,660,76,76,1,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","1","7","2006"
134500,829,94,94,1,2,1,0,1,5,"TA","Gd","NAmes","RL","1Fam","Lvl","0","1","5","2007"
117000,502,77,77,1,2,1,0,1,5,"TA","Gd","OldTown","RL","1Fam","Lvl","0","1","8","2006"
318000,1123,161,161,3,3,2,0,1,8,"Gd","Ex","NridgHt","RL","1Fam","Lvl","1","1","11","2007"
184100,720,132,38,2,3,2,1,1,8,"Gd","Gd","Gilbert","RL","1Fam","Lvl","1","1","3","2009"
130000,907,83,83,2,3,1,0,1,5,"TA","Gd","Sawyer","RL","1Fam","Lvl","0","1","5","2008"
140000,1284,149,50,1,3,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","1","12","2008"
133700,702,97,97,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","1","7","2006"
118400,768,94,94,1,2,1,0,1,6,"TA","TA","IDOTRR","RM","1Fam","Bnk","1","1","5","2007"
212900,937,144,144,3,3,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","1","7","2006"
112000,829,89,62,1,3,1,0,1,4,"TA","TA","Edwards","RL","1Fam","Lvl","0","1","10","2009"
118000,874,65,65,0,2,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","0","1","6","2009"
163900,848,138,36,2,3,2,1,1,7,"TA","Gd","Gilbert","RL","1Fam","Lvl","1","1","7","2007"
115000,969,93,93,2,2,1,0,1,4,"TA","Fa","NAmes","RL","1Fam","Lvl","1","1","11","2009"
174000,342,144,128,3,2,2,0,1,7,"Gd","Gd","Blmngtn","RL","TwnhsE","Lvl","1","1","6","2009"
259000,1354,142,142,3,3,2,0,1,7,"Gd","Gd","Gilbert","RL","1Fam","Lvl","1","1","11","2007"
215000,1096,182,79,2,4,2,1,1,7,"Gd","Gd","Gilbert","RL","1Fam","Lvl","1","1","7","2007"
140000,669,87,87,2,2,1,0,1,5,"TA","TA","OldTown","RM","Duplex","Lvl","0","1","8","2007"
135000,725,184,104,2,4,2,0,1,4,"TA","Gd","SWISU","RL","1Fam","Lvl","1","1","12","2009"
93500,995,90,90,0,3,1,0,1,5,"TA","TA","Mitchel","RL","1Fam","Lvl","0","1","9","2007"
117500,920,205,94,1,5,2,0,1,6,"TA","Fa","OldTown","RM","1Fam","Lvl","0","1","5","2007"
239500,913,188,105,2,3,2,1,1,8,"Gd","Gd","SawyerW","RL","1Fam","Lvl","1","1","6","2009"
169000,815,149,85,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","HLS","1","1","8","2007"
102000,574,92,89,1,2,1,0,1,6,"TA","TA","BrkSide","RM","1Fam","Lvl","1","0","5","2007"
119000,892,116,96,1,3,1,0,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","0","1","4","2008"
94000,589,95,72,0,2,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","0","5","2010"
196000,912,146,146,2,2,2,0,1,6,"TA","Gd","Mitchel","RL","1Fam","Lvl","1","1","5","2009"
144000,811,108,85,2,3,1,0,1,5,"TA","TA","BrkSide","RL","1Fam","Lvl","1","1","5","2007"
139000,683,88,88,2,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","1","6","2008"
197500,957,174,72,2,4,2,1,1,5,"TA","Gd","NWAmes","RL","1Fam","Lvl","1","1","10","2009"
424870,926,263,136,3,4,3,0,1,8,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","1","4","2007"
80000,836,93,93,0,3,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","1","7","2008"
80000,1132,86,62,1,2,1,0,1,4,"TA","Fa","Edwards","RL","2fmCon","Lvl","0","0","7","2010"
149000,580,146,97,1,3,1,0,1,5,"TA","TA","BrkSide","RM","1Fam","Lvl","1","1","8","2006"
180000,1041,121,121,2,3,2,0,1,6,"Gd","Gd","SawyerW","RL","1Fam","Lvl","1","1","5","2006"
174500,1115,145,65,1,3,1,1,1,7,"TA","Fa","Crawfor","RL","1Fam","Bnk","1","1","7","2009"
116900,530,103,53,1,2,1,0,1,7,"TA","TA","OldTown","RM","1Fam","Lvl","1","1","8","2008"
143000,836,138,60,2,3,1,0,1,7,"TA","TA","OldTown","RM","1Fam","Lvl","0","1","7","2009"
124000,769,87,87,1,2,1,0,1,6,"TA","Gd","NAmes","RL","1Fam","Lvl","1","1","11","2007"
149900,1649,136,136,2,3,1,1,1,5,"TA","Fa","Edwards","RL","1Fam","Lvl","1","1","11","2006"
230000,1311,168,100,2,2,1,0,1,6,"TA","Ex","Crawfor","RL","1Fam","Lvl","1","1","7","2006"
120500,547,76,76,1,2,1,0,1,6,"Gd","TA","IDOTRR","RM","1Fam","Lvl","0","1","6","2008"
201800,1273,169,80,2,4,1,2,1,7,"TA","Gd","NAmes","RL","1Fam","Lvl","1","1","5","2008"
218000,1000,134,134,2,3,2,0,1,5,"Gd","Gd","Veenker","RL","1Fam","Lvl","1","1","7","2007"
179900,869,118,113,2,3,2,0,1,5,"TA","Gd","NAmes","RL","1Fam","Lvl","1","1","10","2008"
230000,465,122,122,2,2,2,0,1,7,"Gd","Gd","NridgHt","RL","Twnhs","Lvl","1","1","7","2009"
235128,1109,147,147,3,3,2,0,1,8,"Gd","Gd","Somerst","RL","1Fam","Lvl","0","1","6","2008"
185000,847,174,84,2,4,2,1,1,6,"Gd","Gd","NWAmes","RL","1Fam","Lvl","1","1","7","2008"
146000,212,135,79,2,3,2,1,1,6,"TA","TA","NPkVill","RL","Twnhs","Lvl","1","1","7","2010"
224000,1373,152,120,2,3,1,0,1,6,"Gd","Gd","Crawfor","RL","1Fam","Low","1","1","11","2008"
129000,810,83,83,2,3,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","1","1","5","2007"
108959,1198,117,111,2,0,0,2,2,4,"TA","TA","Sawyer","RL","Duplex","Lvl","0","1","1","2008"
194000,1501,133,126,2,2,1,1,1,5,"TA","Gd","Veenker","RL","1Fam","Lvl","1","1","6","2007"
233170,886,140,140,2,3,2,0,1,7,"Gd","Gd","NridgHt","RL","1Fam","Lvl","0","1","9","2009"
245350,973,157,157,3,3,2,0,1,8,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","1","2","2010"
173000,1008,155,89,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","Lvl","1","1","2","2006"
235000,1275,196,105,2,4,2,0,1,6,"TA","Gd","Edwards","RL","1Fam","Lvl","1","1","7","2008"
625000,3322,337,179,3,4,3,1,1,10,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","1","7","2006"
171000,918,104,102,1,3,1,0,1,6,"TA","TA","Mitchel","RL","1Fam","Lvl","1","1","7","2008"
163000,847,117,117,2,3,1,0,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","1","1","11","2008"
171900,373,116,58,2,2,2,1,1,7,"Gd","Gd","Somerst","FV","TwnhsE","Lvl","0","1","3","2008"
200500,1675,287,148,0,3,3,0,1,5,"TA","Ex","ClearCr","RL","1Fam","Bnk","1","1","3","2007"
239000,1538,218,88,2,4,2,1,1,6,"TA","TA","Crawfor","RL","1Fam","Lvl","1","1","7","2006"
285000,992,267,156,2,4,2,1,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","1","4","2007"
119500,646,86,81,1,3,1,0,1,5,"TA","TA","Mitchel","RL","1Fam","Lvl","0","1","10","2008"
115000,367,114,76,1,3,1,0,1,6,"TA","TA","OldTown","RM","1Fam","Bnk","0","1","12","2009"
154900,714,125,68,1,3,1,1,1,5,"TA","TA","Crawfor","RL","1Fam","Lvl","1","1","7","2009"
93000,774,104,0,0,3,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","1","1","4","2006"
250000,1038,234,113,2,4,2,1,1,7,"TA","TA","Timber","RL","1Fam","Lvl","0","1","4","2006"
392500,519,153,149,2,2,2,0,1,8,"Ex","Gd","Crawfor","RM","TwnhsE","HLS","1","1","11","2008"
745000,1451,416,223,3,4,3,1,1,10,"Gd","Ex","NoRidge","RL","1Fam","Lvl","1","1","7","2007"
120000,1003,105,104,2,2,1,0,1,5,"TA","TA","OldTown","RL","1Fam","Lvl","1","1","6","2006"
