"SalePrice","LotArea","LivArea","BsmtArea","GarageCars","Bedroom","FullBath","HalfBath","Kitchen","OverallQual","ExterQual","KitchenQual","Neighborhood","ZoneClass","BldgType","LandContour","Fireplace","CentralAir","MoSold","YrSold"
154000,1023,108,108,2,3,1,1,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","11","2009"
328000,1302,215,118,2,3,2,1,1,7,"Gd","Gd","ClearCr","RL","1Fam","Lvl","0","0","4","2010"
178000,732,151,75,2,3,2,1,1,6,"Gd","TA","Gilbert","RL","1Fam","Lvl","1","0","5","2009"
167900,904,151,75,2,4,1,1,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","6","2008"
151400,366,237,86,2,5,2,1,1,6,"TA","TA","MeadowV","RM","TwnhsE","Lvl","1","0","6","2006"
135000,893,86,75,2,2,1,0,1,5,"TA","Gd","NAmes","RL","1Fam","Lvl","0","0","5","2007"
135000,947,97,97,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","6","2007"
154000,1087,140,65,2,4,1,1,1,6,"TA","TA","NWAmes","RL","1Fam","Lvl","0","0","5","2009"
91500,700,140,75,1,4,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","1","0","8","2006"
159500,743,129,65,2,3,1,1,1,6,"TA","TA","Edwards","RL","1Fam","Bnk","0","0","7","2009"
194000,797,118,118,3,2,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","0","5","2007"
219500,1216,161,75,1,3,1,1,1,7,"TA","TA","Crawfor","RL","1Fam","Lvl","1","0","7","2007"
170000,1001,140,75,2,3,2,0,1,5,"TA","Gd","OldTown","RL","1Fam","Lvl","1","0","4","2006"
138800,1475,97,97,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","3","2006"
155900,409,75,75,2,1,1,0,1,6,"Gd","Gd","CollgCr","RM","TwnhsE","Lvl","1","0","5","2006"
126000,818,97,97,1,3,1,0,1,5,"TA","TA","CollgCr","RL","1Fam","Lvl","0","0","4","2007"
145000,1023,118,118,2,3,2,0,1,6,"Gd","Gd","NWAmes","RL","1Fam","Lvl","0","0","10","2008"
133000,700,97,97,1,3,1,1,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","0","6","2010"
192000,818,140,140,2,3,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","0","9","2007"
160000,818,118,118,1,3,1,0,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","3","2006"
187500,1216,140,65,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","Lvl","1","0","7","2006"
147000,840,97,86,2,2,1,0,1,6,"TA","Gd","SawyerW","RL","1Fam","Lvl","0","0","4","2010"
83500,183,97,54,1,3,1,1,1,4,"TA","TA","MeadowV","RM","TwnhsE","Lvl","0","0","5","2010"
252000,980,183,97,3,3,2,1,1,8,"Gd","Gd","Somerst","FV","1Fam","Lvl","1","0","5","2009"
137500,237,161,86,2,3,2,0,1,7,"Gd","Gd","Edwards","RM","Twnhs","Lvl","0","0","4","2006"
197000,312,118,118,2,1,1,1,1,8,"Gd","Gd","Somerst","FV","TwnhsE","Lvl","1","0","4","2006"
92900,797,97,0,2,2,2,0,2,3,"TA","TA","NAmes","RL","Duplex","Lvl","0","0","6","2009"
160000,205,118,54,2,2,2,1,1,7,"Gd","Gd","Somerst","FV","Twnhs","Lvl","0","0","3","2008"
136500,775,161,108,2,4,2,0,1,6,"TA","TA","SWISU","RL","1Fam","Bnk","1","0","6","2008"
146000,861,108,75,2,1,1,1,1,5,"TA","Gd","NAmes","RL","1Fam","Lvl","0","0","10","2006"
129000,549,86,86,1,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","5","2010"
176432,861,118,118,2,3,2,0,1,6,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","0","3","2007"
127000,635,129,65,0,3,1,1,1,6,"TA","Gd","IDOTRR","RM","1Fam","Lvl","0","0","3","2007"
170000,344,97,97,2,2,1,1,1,8,"Gd","Gd","StoneBr","RL","TwnhsE","Lvl","0","0","10","2007"
128000,560,118,65,1,3,1,0,1,4,"TA","TA","BrkSide","RM","1Fam","Lvl","0","0","7","2009"
157000,1109,151,118,2,3,2,0,1,7,"TA","TA","NWAmes","RL","1Fam","Lvl","1","0","4","2009"
60000,775,43,32,1,1,1,0,1,2,"TA","Fa","SWISU","RL","1Fam","Bnk","0","0","1","2009"
119500,904,86,86,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","7","2007"
135000,646,108,97,1,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","4","2007"
159500,829,108,65,2,3,1,0,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","7","2006"
106000,183,118,54,2,3,2,1,1,5,"TA","TA","BrDale","RM","TwnhsE","Lvl","0","0","4","2007"
325000,1141,248,140,2,3,2,1,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","0","4","2010"
179900,958,129,NA,2,3,2,0,1,7,"Gd","Gd","SawyerW","RL","1Fam","Lvl","1","0","5","2007"
274725,2164,183,86,2,3,2,1,1,7,"Gd","Gd","Gilbert","RL","1Fam","HLS","1","0","9","2006"
181000,753,161,NA,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","Lvl","1","0","11","2007"
280000,1055,172,172,3,3,2,0,1,8,"Gd","Gd","NridgHt","RL","1Fam","Lvl","1","0","3","2009"
188000,743,151,75,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","Lvl","1","0","6","2008"
205000,969,183,75,2,4,2,1,1,7,"TA","TA","NWAmes","RL","1Fam","Lvl","1","0","9","2008"
129900,657,75,75,1,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","7","2006"
134500,829,97,97,1,2,1,0,1,5,"TA","Gd","NAmes","RL","1Fam","Lvl","0","0","5","2007"
117000,506,75,75,1,2,1,0,1,5,"TA","Gd","OldTown","RL","1Fam","Lvl","0","0","8","2006"
318000,1119,161,161,3,3,2,0,1,8,"Gd","Ex","NridgHt","RL","1Fam","Lvl","1","0","11","2007"
184100,721,129,43,2,3,2,1,1,8,"Gd","Gd","Gilbert","RL","1Fam","Lvl","1","0","3","2009"
130000,904,86,86,2,3,1,0,1,5,"TA","Gd","Sawyer","RL","1Fam","Lvl","0","0","5","2008"
140000,1281,151,54,1,3,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","0","12","2008"
133700,700,97,97,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","7","2006"
118400,764,97,97,1,2,1,0,1,6,"TA","TA","IDOTRR","RM","1Fam","Bnk","1","0","5","2007"
212900,936,140,140,3,3,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","0","7","2006"
112000,829,86,65,1,3,1,0,1,4,"TA","TA","Edwards","RL","1Fam","Lvl","0","0","10","2009"
118000,872,65,65,0,2,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","0","0","6","2009"
163900,850,140,32,2,3,2,1,1,7,"TA","Gd","Gilbert","RL","1Fam","Lvl","1","0","7","2007"
115000,969,97,97,2,2,1,0,1,4,"TA","Fa","NAmes","RL","1Fam","Lvl","1","0","11","2009"
174000,344,140,129,NA,2,2,0,1,7,"Gd","Gd","Blmngtn","RL","TwnhsE","Lvl","1","0","6","2009"
259000,1356,140,140,NA,3,2,0,1,7,"Gd","Gd","Gilbert","RL","1Fam","Lvl","1","0","11","2007"
215000,1098,183,75,2,4,2,1,1,7,"Gd","Gd","Gilbert","RL","1Fam","Lvl","1","0","7","2007"
140000,667,86,86,2,2,1,0,1,5,"TA","TA","OldTown","RM","Duplex","Lvl","0","0","8","2007"
135000,721,183,108,2,4,2,0,1,4,"TA","Gd","SWISU","RL","1Fam","Lvl","1","0","12","2009"
93500,990,86,86,0,3,1,0,1,5,"TA","TA","Mitchel","RL","1Fam","Lvl","0","0","9","2007"
117500,915,205,97,1,5,2,0,1,6,"TA","Fa","OldTown","RM","1Fam","Lvl","0","0","5","2007"
239500,915,183,108,2,3,2,1,1,8,"Gd","Gd","SawyerW","RL","1Fam","Lvl","1","0","6","2009"
169000,818,151,86,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","HLS","1","0","8","2007"
102000,570,97,86,1,2,1,0,1,6,"TA","TA","BrkSide","RM","1Fam","Lvl","1","0","5","2007"
119000,893,118,97,1,3,1,0,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","4","2008"
94000,592,97,75,0,2,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","0","5","2010"
196000,915,151,151,2,2,2,0,1,6,"TA","Gd","Mitchel","RL","1Fam","Lvl","1","0","5","2009"
144000,807,108,86,2,3,1,0,1,5,"TA","TA","BrkSide","RL","1Fam","Lvl","1","0","5","2007"
139000,678,86,86,2,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","6","2008"
197500,958,172,NA,2,4,2,1,1,5,"TA","Gd","NWAmes","RL","1Fam","Lvl","1","0","10","2009"
424870,926,258,140,3,4,3,0,1,8,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","0","4","2007"
80000,840,97,97,0,3,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","0","7","2008"
80000,1130,86,65,1,2,1,0,1,4,"TA","Fa","Edwards","RL","2fmCon","Lvl","0","0","7","2010"
149000,581,151,NA,1,3,1,0,1,5,"TA","TA","BrkSide","RM","1Fam","Lvl","1","0","8","2006"
180000,1044,118,118,2,3,2,0,1,6,"Gd","Gd","SawyerW","RL","1Fam","Lvl","1","0","5","2006"
174500,1119,140,65,1,3,1,1,1,7,"TA","Fa","Crawfor","RL","1Fam","Bnk","1","0","7","2009"
116900,527,108,54,1,2,1,0,1,7,"TA","TA","OldTown","RM","1Fam","Lvl","1","0","8","2008"
143000,840,140,65,2,3,1,0,1,7,"TA","TA","OldTown","RM","1Fam","Lvl","0","0","7","2009"
124000,764,86,86,1,2,1,0,1,6,"TA","Gd","NAmes","RL","1Fam","Lvl","1","0","11","2007"
149900,1647,140,140,2,3,1,1,1,5,"TA","Fa","Edwards","RL","1Fam","Lvl","1","0","11","2006"
230000,1313,172,NA,2,2,1,0,1,6,"TA","Ex","Crawfor","RL","1Fam","Lvl","1","0","7","2006"
120500,549,75,75,1,2,1,0,1,6,"Gd","TA","IDOTRR","RM","1Fam","Lvl","0","0","6","2008"
201800,1270,172,75,2,4,1,2,1,7,"TA","Gd","NAmes","RL","1Fam","Lvl","1","0","5","2008"
218000,1001,129,129,2,3,2,0,1,5,"Gd","Gd","Veenker","RL","1Fam","Lvl","1","0","7","2007"
179900,872,118,108,2,3,2,0,1,5,"TA","Gd","NAmes","RL","1Fam","Lvl","1","0","10","2008"
230000,463,118,118,2,2,2,0,1,7,"Gd","Gd","NridgHt","RL","Twnhs","Lvl","1","0","7","2009"
235128,1109,151,151,3,3,2,0,1,8,"Gd","Gd","Somerst","RL","1Fam","Lvl","0","0","6","2008"
185000,850,172,86,NA,4,2,1,1,6,"Gd","Gd","NWAmes","RL","1Fam","Lvl","1","0","7","2008"
146000,215,140,75,2,3,2,1,1,6,"TA","TA","NPkVill","RL","Twnhs","Lvl","1","0","7","2010"
224000,1378,151,118,NA,3,1,0,1,6,"Gd","Gd","Crawfor","RL","1Fam","Low","1","0","11","2008"
129000,807,86,86,2,3,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","1","0","5","2007"
108959,1195,118,108,2,0,0,2,2,4,"TA","TA","Sawyer","RL","Duplex","Lvl","0","0","1","2008"
194000,1496,129,129,2,2,1,1,1,5,"TA","Gd","Veenker","RL","1Fam","Lvl","1","0","6","2007"
233170,883,140,140,2,3,2,0,1,7,"Gd","Gd","NridgHt","RL","1Fam","Lvl","0","0","9","2009"
245350,969,161,161,3,3,2,0,1,8,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","0","2","2010"
173000,1012,151,86,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","Lvl","1","0","2","2006"
235000,1270,194,108,2,4,2,0,1,6,"TA","Gd","Edwards","RL","1Fam","Lvl","1","0","7","2008"
625000,3326,334,183,3,4,3,1,1,10,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","0","7","2006"
171000,915,108,97,1,3,1,0,1,6,"TA","TA","Mitchel","RL","1Fam","Lvl","1","0","7","2008"
163000,850,118,118,2,3,1,0,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","11","2008"
171900,377,118,54,2,2,2,1,1,7,"Gd","Gd","Somerst","FV","TwnhsE","Lvl","0","0","3","2008"
200500,1679,291,151,0,3,3,0,1,5,"TA","Ex","ClearCr","RL","1Fam","Bnk","1","0","3","2007"
239000,1539,215,86,2,4,2,1,1,6,"TA","TA","Crawfor","RL","1Fam","Lvl","1","0","7","2006"
285000,990,269,151,2,4,2,1,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","0","4","2007"
119500,646,86,86,1,3,1,0,1,5,"TA","TA","Mitchel","RL","1Fam","Lvl","0","0","10","2008"
115000,366,118,75,1,3,1,0,1,6,"TA","TA","OldTown","RM","1Fam","Bnk","0","0","12","2009"
154900,710,129,65,1,3,1,1,1,5,"TA","TA","Crawfor","RL","1Fam","Lvl","1","0","7","2009"
93000,775,108,0,0,3,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","1","0","4","2006"
250000,1033,237,108,2,4,2,1,1,7,"TA","TA","Timber","RL","1Fam","Lvl","0","0","4","2006"
392500,517,151,151,2,2,2,0,1,8,"Ex","Gd","Crawfor","RM","TwnhsE","HLS","1","0","11","2008"
745000,1453,420,NA,3,4,3,1,1,10,"Gd","Ex","NoRidge","RL","1Fam","Lvl","1","0","7","2007"
120000,1001,108,108,2,2,1,0,1,5,"TA","TA","OldTown","RL","1Fam","Lvl","1","0","6","2006"
186700,3261,151,151,3,3,1,1,1,5,"TA","TA","Timber","RL","1Fam","Lvl","1","0","5","2007"
104900,904,108,75,1,4,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","0","0","3","2006"
95000,990,161,86,2,3,2,0,2,3,"TA","TA","OldTown","RL","2fmCon","Bnk","0","0","8","2009"
262000,1163,151,151,3,2,2,0,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","0","7","2006"
195000,829,151,75,2,3,2,1,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","0","7","2009"
189000,700,172,97,2,3,2,1,1,7,"TA","Gd","Gilbert","RL","1Fam","Lvl","1","0","6","2010"
168000,3014,151,118,4,3,1,0,1,4,"TA","TA","Mitchel","RL","2fmCon","Low","1","0","3","2007"
174000,248,129,75,2,2,2,1,1,8,"Gd","Gd","Somerst","FV","Twnhs","Lvl","0","0","11","2007"
125000,893,140,65,1,3,1,0,1,5,"TA","Gd","OldTown","RM","1Fam","Lvl","0","0","7","2007"
165000,420,118,118,2,2,2,0,1,6,"TA","TA","Mitchel","RM","TwnhsE","Lvl","0","0","6","2009"
158000,872,129,65,1,4,1,1,1,6,"TA","TA","Sawyer","RL","1Fam","Lvl","0","0","3","2010"
176000,743,140,65,2,3,2,1,1,6,"TA","Gd","Gilbert","RL","1Fam","Lvl","0","0","7","2008"
219210,1302,172,86,3,4,2,1,1,7,"Gd","Gd","Gilbert","RL","1Fam","Lvl","1","0","11","2006"
144000,818,161,75,1,3,1,0,1,7,"TA","TA","OldTown","RM","1Fam","Bnk","1","0","7","2006"
178000,850,108,108,2,3,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","0","6","2009"
148000,1044,129,97,2,3,1,1,1,4,"TA","TA","Sawyer","RL","1Fam","Lvl","1","0","10","2006"
116050,872,75,75,1,3,1,0,1,4,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","7","2006"
197900,969,161,75,2,3,2,1,1,7,"TA","Gd","CollgCr","RL","1Fam","Lvl","0","0","3","2009"
117000,560,129,86,1,3,1,0,1,5,"TA","TA","BrkSide","RM","1Fam","Lvl","1","0","5","2009"
213000,904,151,151,2,3,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","0","10","2009"
153500,947,97,97,2,3,1,1,1,5,"TA","TA","NWAmes","RL","1Fam","Lvl","0","0","7","2006"
271900,1367,205,205,3,3,2,0,1,7,"Gd","Gd","SawyerW","RL","1Fam","Lvl","1","0","6","2009"
107000,829,97,97,1,2,1,0,1,4,"TA","TA","SawyerW","RH","1Fam","Lvl","0","0","11","2006"
2e+05,850,161,151,2,3,2,0,1,6,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","0","5","2006"
140000,721,118,86,2,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","10","2008"
290000,947,151,151,2,3,2,0,1,8,"Gd","Gd","Somerst","RL","1Fam","Lvl","1","0","5","2006"
189000,1044,172,97,2,3,2,1,1,6,"Gd","Gd","SawyerW","RL","1Fam","Lvl","1","0","5","2010"
164000,1130,161,54,2,4,2,0,1,8,"Gd","TA","Gilbert","RL","1Fam","Bnk","0","0","6","2010"
113000,872,65,65,1,2,1,0,1,4,"TA","TA","Edwards","RL","1Fam","Lvl","0","0","8","2009"
145000,947,86,65,1,0,0,0,1,4,"TA","TA","Sawyer","RL","1Fam","Lvl","0","0","5","2006"
134500,947,97,86,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","5","2006"
125000,657,86,86,1,3,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","0","5","2007"
112000,829,172,0,2,4,2,0,2,6,"TA","TA","Sawyer","RM","Duplex","Lvl","0","0","4","2010"
229456,807,118,118,2,3,2,0,1,8,"Gd","Gd","Somerst","FV","1Fam","Lvl","0","0","9","2009"
80500,581,86,0,NA,2,1,0,1,4,"TA","TA","BrkSide","RM","1Fam","Lvl","0","0","7","2006"
91500,151,108,65,0,3,1,1,1,6,"TA","TA","BrDale","RM","Twnhs","Lvl","0","0","4","2006"
115000,721,86,86,1,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","11","2006"
134000,764,108,86,1,3,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","1","0","8","2008"
143000,980,172,97,1,3,2,0,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","1","2007"
137900,990,194,194,2,4,2,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","10","2006"
184000,1432,140,75,2,3,2,1,1,7,"Gd","Gd","Gilbert","RL","1Fam","Lvl","1","0","2","2008"
145000,969,108,54,1,3,1,0,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","6","2007"
214000,1356,183,86,3,4,2,1,1,6,"Gd","Gd","Somerst","RL","1Fam","Lvl","1","0","1","2008"
147000,829,86,86,2,2,1,0,1,5,"TA","Gd","NAmes","RL","1Fam","Lvl","0","0","12","2008"
367294,818,161,161,3,1,1,1,1,9,"Ex","Ex","NridgHt","RL","TwnhsE","Lvl","1","0","10","2008"
127000,732,140,97,1,4,2,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","8","2008"
190000,1755,248,129,2,4,2,2,2,5,"TA","TA","Sawyer","RL","Duplex","Lvl","1","0","8","2007"
132500,721,108,108,2,3,1,0,1,5,"TA","TA","NAmes","RL","Duplex","Lvl","0","0","5","2006"
101800,915,118,0,2,2,2,0,2,4,"TA","TA","NAmes","RL","Duplex","Lvl","0","0","3","2007"
142000,1130,108,108,2,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","5","2010"
130000,797,183,86,0,4,1,1,1,5,"TA","TA","SWISU","RH","1Fam","Bnk","0","0","11","2008"
138887,1216,161,65,1,4,1,1,1,5,"TA","TA","Crawfor","RL","1Fam","Lvl","0","0","7","2006"
175500,248,151,75,2,2,2,1,1,7,"Gd","Gd","NridgHt","RL","Twnhs","Lvl","0","0","6","2010"
195000,1152,183,75,2,4,2,1,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","0","9","2006"
142500,1216,108,108,2,3,1,1,1,6,"Gd","TA","SawyerW","RL","1Fam","Lvl","0","0","3","2006"
265900,840,140,140,2,2,2,0,1,8,"Gd","Ex","Timber","RL","1Fam","HLS","1","0","12","2007"
224900,753,161,86,2,3,2,1,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","0","7","2008"
248328,915,161,161,3,3,2,0,1,7,"Gd","Gd","Somerst","RL","1Fam","Lvl","0","0","6","2007"
170000,990,108,97,2,3,2,0,1,7,"TA","Gd","NWAmes","RL","1Fam","Lvl","1","0","1","2010"
465000,1292,194,194,3,2,2,1,1,10,"Ex","Ex","NridgHt","RL","1Fam","Lvl","1","0","9","2006"
230000,1066,140,75,2,3,1,0,1,8,"TA","Gd","Crawfor","RL","1Fam","HLS","1","0","6","2006"
178000,1119,172,54,2,3,3,1,1,6,"TA","TA","NWAmes","RL","1Fam","Lvl","1","0","1","2007"
186500,753,140,75,2,3,2,1,1,7,"Gd","Gd","Somerst","FV","1Fam","Lvl","0","0","3","2006"
169900,1141,97,97,3,3,1,0,1,6,"TA","TA","Mitchel","RL","1Fam","Lvl","0","0","5","2010"
129500,893,194,NA,2,3,1,1,1,6,"TA","TA","OldTown","RM","1Fam","Lvl","1","0","4","2008"
119000,667,97,86,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","5","2007"
244000,1033,194,194,2,3,2,1,1,7,"Gd","Ex","NAmes","RL","1Fam","Lvl","1","0","4","2010"
171750,291,129,129,2,2,2,0,1,7,"Gd","Gd","NridgHt","RL","TwnhsE","Lvl","1","0","3","2006"
130000,915,86,75,1,3,1,0,1,5,"TA","TA","Mitchel","RL","1Fam","Lvl","0","0","11","2009"
294000,1625,205,108,2,3,2,1,1,7,"Gd","Gd","Veenker","RL","1Fam","Lvl","1","0","7","2007"
165400,646,151,65,2,3,2,1,1,7,"Gd","Gd","Edwards","RL","1Fam","Lvl","1","0","7","2008"
127500,581,129,86,1,3,1,0,1,6,"TA","TA","BrkSide","RM","1Fam","Lvl","1","0","11","2007"
301500,1324,183,183,2,2,2,0,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","0","8","2008"
99900,377,75,75,NA,2,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","0","0","7","2009"
190000,893,108,75,2,2,2,0,1,7,"Gd","Gd","Gilbert","RL","1Fam","Lvl","0","0","7","2008"
151000,904,97,97,2,3,1,1,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","7","2008"
181000,2293,151,NA,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","Lvl","1","0","6","2009"
128900,893,97,97,1,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","6","2009"
161500,1044,161,108,1,5,1,0,1,4,"TA","TA","ClearCr","RL","1Fam","Lvl","1","0","11","2009"
180500,1259,172,75,2,3,1,0,1,6,"TA","TA","BrkSide","RL","1Fam","Lvl","1","0","7","2007"
181000,377,129,129,2,2,2,0,1,6,"Gd","Gd","NAmes","RH","TwnhsE","Lvl","0","0","8","2008"
183900,344,140,65,2,3,2,1,1,7,"Gd","Gd","Somerst","FV","TwnhsE","Lvl","0","0","3","2006"
122000,936,172,86,1,4,1,1,2,7,"Fa","TA","OldTown","RM","2fmCon","Bnk","1","0","1","2007"
378500,1227,183,NA,3,3,2,0,1,9,"Ex","Ex","Timber","RL","1Fam","HLS","1","0","5","2010"
381000,1313,323,65,3,4,3,1,1,8,"TA","Gd","Crawfor","RL","1Fam","Lvl","1","0","5","2008"
144000,1055,140,86,1,3,1,1,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","7","2007"
260000,2196,140,129,2,0,0,1,1,7,"Gd","Gd","ClearCr","RL","1Fam","Low","1","0","4","2010"
185750,850,140,140,2,3,2,0,1,6,"TA","Gd","NWAmes","RL","1Fam","Lvl","1","0","8","2009"
137000,1259,86,86,1,3,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","0","11","2006"
177000,1066,129,97,1,2,1,0,1,6,"TA","Ex","Edwards","RL","1Fam","Lvl","1","0","5","2008"
139000,495,118,65,2,3,2,0,1,5,"TA","TA","Crawfor","RL","1Fam","Lvl","1","0","11","2007"
137000,1055,183,86,2,4,2,0,2,5,"TA","TA","NAmes","RL","Duplex","Lvl","0","0","7","2007"
162000,1206,129,NA,2,3,1,1,1,6,"TA","TA","NWAmes","RL","1Fam","Lvl","1","0","12","2009"
197900,1658,161,151,2,3,1,1,1,6,"TA","TA","NWAmes","RL","1Fam","Lvl","1","0","6","2009"
237000,883,194,108,2,3,2,1,1,8,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","0","3","2008"
68400,700,108,65,2,2,1,0,1,4,"TA","TA","IDOTRR","C (all)","1Fam","Lvl","0","0","4","2010"
227000,915,151,151,2,3,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","0","3","2009"
180000,743,129,118,2,2,2,0,1,7,"TA","TA","Timber","RL","1Fam","Lvl","1","0","7","2006"
150500,818,97,97,2,3,2,0,1,5,"TA","Gd","CollgCr","RL","1Fam","Lvl","0","0","9","2009"
139000,872,172,86,0,4,2,2,2,6,"TA","TA","Mitchel","RL","Duplex","Low","0","0","4","2010"
169000,893,226,75,1,4,2,0,1,6,"TA","Gd","SWISU","RL","1Fam","Lvl","1","0","3","2010"
132500,560,129,75,1,4,1,0,1,6,"TA","TA","BrkSide","RM","1Fam","Lvl","1","0","5","2009"
143000,915,118,NA,2,3,1,1,1,6,"TA","TA","NWAmes","RL","1Fam","Lvl","1","0","6","2010"
190000,3391,151,151,2,4,2,0,1,5,"TA","TA","ClearCr","RL","1Fam","Low","0","0","6","2006"
278000,527,151,140,2,2,2,0,1,8,"Gd","Ex","StoneBr","RL","TwnhsE","Lvl","1","0","10","2009"
281000,1033,183,97,3,3,2,1,1,8,"Gd","Ex","NridgHt","RL","1Fam","Lvl","1","0","10","2006"
180500,1313,108,108,2,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","4","2010"
119500,151,118,54,1,3,2,1,1,5,"TA","TA","BrDale","RM","Twnhs","Lvl","0","0","2","2009"
107500,614,215,97,1,4,2,0,2,5,"TA","TA","OldTown","RM","1Fam","Lvl","0","0","12","2009"
162900,947,151,75,2,4,2,1,1,7,"TA","TA","NWAmes","RL","1Fam","Lvl","1","0","3","2006"
115000,764,75,75,2,2,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","0","0","4","2006"
138500,775,97,97,1,3,1,1,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","11","2006"
155000,807,108,108,2,3,2,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","12","2008"
140000,344,97,54,2,2,2,0,1,6,"TA","TA","Edwards","RM","TwnhsE","Lvl","0","0","6","2006"
160000,5931,527,570,2,3,2,1,1,10,"Ex","Ex","Edwards","RL","1Fam","Bnk","1","0","1","2008"
154000,700,118,118,1,3,1,1,1,5,"TA","Gd","NAmes","RL","1Fam","Lvl","0","0","5","2010"
225000,1001,183,86,2,3,2,1,1,7,"Gd","Gd","Gilbert","RL","1Fam","Lvl","1","0","5","2009"
177500,700,140,75,1,3,1,0,1,6,"TA","Gd","Crawfor","RL","1Fam","Bnk","1","0","11","2009"
290000,936,237,108,3,4,2,1,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","0","12","2006"
